time,seconds_elapsed,z,y,x
1765549734088309000,4.07330908203125,-6.555847877120971,10.07231870599389,-12.966556630945204
1765549734098303000,4.083302978515625,-7.278188337957858,10.089175148248671,-13.31094056173563
1765549734108296200,4.093296142578125,-8.485838619101047,9.365233097434043,-13.878229577070474
1765549734118289000,4.103288818359375,-9.35753845127821,8.706537133511901,-14.037033653104304
1765549734128282000,4.1132822265625,-10.119345830106734,8.625036661911011,-13.949322636425494
1765549734138276000,4.123276123046875,-10.19915644892454,8.745219623127579,-13.368849145346879
1765549734148269000,4.13326904296875,-9.985117392402886,8.951856294438242,-12.282438056474923
1765549734158262000,4.143261962890625,-10.280940413641929,9.293951237508654,-11.498536919260024
1765549734168255000,4.1532548828125,-10.561969185853004,8.553231654894352,-12.16806232023239
1765549734178248200,4.163248291015625,-10.934709442555905,6.704870563852786,-14.645774622768164
1765549734188242200,4.1732421875,-12.001789223492144,5.175345120847225,-17.363214549833536
1765549734198235100,4.183235107421875,-12.801771726936101,3.800045193913579,-19.703461332440376
1765549734208228000,4.19322802734375,-12.601297085386514,2.407640402922034,-21.658808633995054
1765549734218221300,4.20322119140625,-10.99215976100564,1.352036686376482,-22.618352753841876
1765549734228215000,4.213215087890625,-9.605909985512495,-0.29615795228183267,-23.103124814009664
1765549734238208000,4.2232080078125,-8.177180666208267,-2.407030600460619,-22.555423127198218
1765549734248201200,4.233201171875,-6.670582509803771,-3.0157205705896017,-20.5024255987525
1765549734258194000,4.24319384765625,-5.235560812357067,-2.4189136382170022,-17.810989881515503
1765549734268187100,4.253187255859375,-3.862061212843656,-2.156612216699123,-15.490746607017517
1765549734278181000,4.26318115234375,-2.7331910384267566,-2.2302967538520693,-13.558992947018146
1765549734288174000,4.273174072265625,-2.0858687014341353,-1.97344672960788,-11.841749468183517
1765549734298167000,4.2831669921875,-1.8211919290870426,-1.514542539537698,-10.588443351280688
1765549734308160000,4.293159912109375,-1.759659309759736,-1.245448243009299,-10.018013115310668
1765549734318154000,4.303154052734375,-1.4949211626142263,-1.2524616289027035,-10.136071339458226
1765549734328147200,4.313147216796875,-1.4979051468610762,-1.5529048572883009,-10.913239953547716
1765549734338140000,4.323139892578125,-1.7980027766793965,-2.2535545875817538,-12.105254274141787
1765549734348133000,4.333133056640625,-1.6438959185510873,-2.992825140431523,-13.08881756747961
