time,seconds_elapsed,z,y,x
1765549756447858400,8.7658583984375,8.919201979070902,27.33988910806179,-12.358764924830197
1765549756457852400,8.775852294921876,9.265521846359968,26.1043033567667,-11.474778442531823
1765549756467845400,8.785845458984374,9.67033365010619,24.945121630716322,-10.911542501980065
1765549756477838600,8.795838623046874,10.325386289089918,24.282442150115966,-10.89144663941264
1765549756487831300,8.805831298828124,11.548441060113905,23.816674065625666,-11.222544387650489
1765549756497825300,8.8158251953125,12.405175962871313,23.04634201955795,-11.53811957258582
1765549756507818500,8.825818603515625,12.932055810928343,22.46268756035566,-11.511809073287248
1765549756517811200,8.835811279296875,13.357124805283545,21.74283014850616,-10.837701020699738
1765549756527804400,8.845804443359375,13.718606001347302,20.836966180920598,-9.674807580649853
1765549756537798400,8.85579833984375,13.882858990436791,19.994831465923784,-7.9348168479561805
1765549756547791400,8.865791259765626,13.687192625951766,19.132431377011535,-5.796445805868506
1765549756557784300,8.875784423828126,12.558598930388689,18.525076893270015,-4.122319584226608
1765549756567777300,8.88577734375,11.075745222187042,17.951207330501077,-3.0304356169015167
1765549756577771500,8.895771484375,10.943633922767638,17.74010140482187,-1.9416653976827858
1765549756587764500,8.905764404296875,11.932300092202425,17.935200783073903,-0.34144963090419767
1765549756597757700,8.9157578125,12.54992579458952,17.560736186796426,1.4413254737660288
1765549756607750400,8.92575048828125,12.86593118763566,17.071684257352352,3.4274683110788464
1765549756617744400,8.935744384765625,12.309663917052745,16.43478686826229,5.165996862265468
1765549756627737600,8.945737548828125,11.19285184469819,15.684538994324207,6.4513797869086265
1765549756637730600,8.95573046875,10.172186608934402,15.030639032506942,6.891844503316283
1765549756647723500,8.9657236328125,8.721229091209173,14.077770152640342,6.1216989197313785
1765549756657717500,8.975717529296874,7.4805924862653015,13.362265090781449,5.427627691045403
1765549756667710500,8.98571044921875,6.70691463690102,12.842385476875304,5.444408145454526
1765549756677703400,8.995703369140625,6.2212844985991715,11.775251919925212,5.652652251961827
1765549756687696400,9.0056962890625,6.1168216690838335,10.296159025561808,5.9769818212389945
1765549756697689600,9.015689697265625,5.867888409313559,8.981145517286658,6.569423982530832
1765549756707683600,9.02568359375,5.456798840472102,7.696166497269273,7.089229946678876
1765549756717676300,9.03567626953125,4.873065470814705,6.591176964655518,7.563455478391051
1765549756727669500,9.04566943359375,4.085045792365074,5.858924181613325,8.081131444773078
1765549756737662500,9.055662353515626,3.5154625286132095,5.015376092687249,8.500701841711997
1765549756747656700,9.06565673828125,3.4355624779462812,4.657058329090476,9.072062636530399
1765549756757649400,9.0756494140625,2.910666497182846,4.7955070148378605,9.233156284806132
1765549756767642600,9.085642578125,2.1858079160451886,4.824830139955878,9.073822047418355
1765549756777635600,9.095635498046875,1.6301479637056588,4.648039740854501,8.97537803980112
1765549756787629600,9.105629638671875,1.4790157374739645,4.143188184732199,8.64611159864366
1765549756797622500,9.11562255859375,1.5108566906318068,3.586376139748096,8.062518514239787
1765549756807615500,9.125615478515625,1.5816320623397826,3.5398382604569196,7.592612599292397
1765549756817608700,9.135608642578125,1.6799772857576607,3.8514790285527702,7.093367777135968
1765549756827602400,9.1456025390625,1.8041998777538537,4.167247690233588,6.484101322293281
1765549756837595400,9.155595458984376,2.0463807406544685,4.293813630485534,5.795472576922178
1765549756847588600,9.165588623046874,2.408634674656391,4.364130444771051,4.854234513616562
1765549756857581600,9.17558154296875,2.8803648824214934,4.297358171224594,3.8792473254442212
1765549756867574500,9.185574462890624,3.4542759462445973,4.119396390256285,3.0355145276010034
1765549756877568500,9.195568603515625,3.843107798309624,4.062276911196112,2.4122891055107116
1765549756887561500,9.2055615234375,4.085657202261686,4.1634219944655895,2.012645059791207
1765549756897554400,9.215554443359375,4.218527795615792,4.4177083057016135,1.7614356717824935
1765549756907547400,9.22554736328125,4.279498981668055,4.839565352272987,1.4319637711808084
1765549756917541400,9.235541259765625,4.381837074114382,5.192509021615982,0.9386194052398205
1765549756927534600,9.24553466796875,4.673890513686835,5.618063753661513,0.27803835822343825
1765549756937527300,9.25552734375,5.34124704618752,5.956216681107878,-0.733751204906404
1765549756947520500,9.2655205078125,5.885335218676924,5.696954919546842,-1.685547779366374
1765549756957514500,9.275514404296874,5.5972927683115,5.2358764541774985,-2.037857242459059
1765549756967507700,9.2855078125,5.642861510309577,5.480405341508984,-2.053442641864717
1765549756977500400,9.29550048828125,5.338830048173666,5.550442754331231,-1.8731556328192351
1765549756987493600,9.30549365234375,4.913679220753908,5.4206397318542,-1.9332918293520807
1765549756997487600,9.315487548828125,4.453823575177789,5.474570644006133,-2.137382323311269
