time,seconds_elapsed,z,y,x
1765549737825777000,7.81077685546875,0.278489351272583,-0.15012775361537933,0.06694289296865463
1765549737835769900,7.820769775390625,0.3979555368423462,-0.26182764768600464,0.12544241547584534
1765549737845763000,7.83076318359375,0.529718816280365,-0.37501469254493713,0.21720606088638306
1765549737855755800,7.840755859375,0.6246330738067627,-0.367520809173584,0.31548812985420227
1765549737865749800,7.850749755859375,0.6720693111419678,-0.42501431703567505,0.34343865513801575
1765549737875743000,7.860742919921875,0.6466736793518066,-0.4639023244380951,0.3115489184856415
1765549737885736000,7.87073583984375,0.5881436467170715,-0.4343646466732025,0.27871039509773254
1765549737895729000,7.88072900390625,0.5382453203201294,-0.3820854425430298,0.22902671992778778
1765549737905721900,7.890721923828125,0.529482901096344,-0.20355463027954102,0.14905934035778046
1765549737915715800,7.9007158203125,0.552788496017456,0.027279123663902283,0.08265075087547302
1765549737925708800,7.910708740234375,0.6133107542991638,0.254724383354187,0.04874534532427788
1765549737935701800,7.92070166015625,0.7401847839355469,0.4063054025173187,0.03908899053931236
1765549737945695000,7.930695068359375,0.9290407299995422,0.48971593379974365,0.050465598702430725
1765549737955689000,7.94068896484375,1.132431149482727,0.5207902193069458,0.10097803920507431
1765549737965681700,7.950681640625,1.327462911605835,0.5192533135414124,0.1709936112165451
1765549737975675000,7.9606748046875,1.4576352834701538,0.512703001499176,0.235947847366333
1765549737985667800,7.970667724609375,1.4927629232406616,0.5894910097122192,0.3383341431617737
1765549737995660800,7.980660888671875,1.4824943542480469,0.9323013424873352,0.49450644850730896
1765549738005654800,7.99065478515625,1.5108470916748047,1.291446328163147,0.6412001252174377
1765549738015648000,8.00064794921875,1.5654412508010864,1.4291589260101318,0.6994898319244385
1765549738025641000,8.010640869140625,1.6357316970825195,1.503275752067566,0.7222573757171631
1765549738035634000,8.020634033203125,1.732223629951477,1.5538573265075684,0.7662863731384277
1765549738045628000,8.0306279296875,1.8568944931030273,1.573874592781067,0.8496960997581482
1765549738055620900,8.040620849609375,1.983742117881775,1.602184772491455,0.9673755764961243
1765549738065614000,8.050614013671876,2.0825140476226807,1.6553453207015991,1.0904781818389893
1765549738075606800,8.060606689453126,2.1415481567382812,1.7494721412658691,1.1905847787857056
1765549738085600000,8.07060009765625,2.1686906814575195,1.9064030647277832,1.2506064176559448
1765549738095594000,8.080593994140624,2.18015718460083,2.105973482131958,1.258808970451355
1765549738105586700,8.090586669921874,2.182234525680542,2.2944228649139404,1.209097146987915
1765549738115580000,8.100579833984375,2.162304401397705,2.4651286602020264,1.1295222043991089
1765549738125572900,8.11057275390625,2.108070135116577,2.6462504863739014,1.0690733194351196
1765549738135565800,8.12056591796875,2.033353090286255,2.814925193786621,1.0281813144683838
1765549738145559800,8.130559814453125,1.973006010055542,2.9740025997161865,1.008525013923645
1765549738155552800,8.140552734375,1.9616609811782837,3.0741753578186035,1.0203510522842407
1765549738165546000,8.1505458984375,2.03488826751709,3.1524910926818848,1.0728693008422852
1765549738175538700,8.16053857421875,2.176151752471924,3.2552428245544434,1.1525652408599854
1765549738185533000,8.170532958984374,2.3457624912261963,3.3764612674713135,1.2564209699630737
1765549738195526000,8.18052587890625,2.5310771465301514,3.4543817043304443,1.3443585634231567
1765549738205518800,8.190518798828125,2.738525867462158,3.4909257888793945,1.4138470888137817
1765549738215511800,8.20051171875,2.939150333404541,3.49108624458313,1.485720157623291
